ID,Start time,Completion time,Email,Name,Last modified time,Participant ID,Cube of Matter (Cube 1):,Cube of Life (Cube 2):,Thought Cube (Cube 3):,Cube of Matter 2(Cube 1):,Cube of Life 2(Cube 2):,Thought Cube 2(Cube 3):,Admiration,Confusion,Haunt,Disorientation,Amazement,Fascination,Amazing,Curiosity,Perplexity,"I felt a closer sense of identity, of who I am.",I felt a psychological connection to everyone/everything around me.,I felt a physical connection to everyone/everything around me.,Everything seemed to be connected.,I experienced a feeling of confinement.,I experienced a feeling of oppression.,I experienced a feeling of tension.,My heart was racing.,It took my breath away.,I felt chills.,I felt physically smaller.,"I felt trivial, in the grand scheme of things.",The world seemed vast.,What did you learn about during your visit?,Is this your first time visiting the Museum of Tomorrow?,"If not, how many times have you visited us previously?","Did you watch the movie Cosmos, projected onto the sphere?",How many people accompanied you on this visit?,Would you like to visit the museum again in the future?,Would you recommend the museum to your friends and family?,Age group,Gender,Which racial group do you identify with?,Do you have any disabilities?,What disability do you have?,Do you have children? ,Where do you live?,Would you like to share something more about your visit or your experience today?
12,2023-09-25 21:54:11,2023-09-25 22:07:35,anonymous,,,D05.p009,,,,,,,3,5,6,7,3,7,4,3,6,1,4,3,2,3,5,5,3,3,3,3,3,5,Sustentabilidade;Biodiversidade;,Sim,,Sim,,NÃ£o,NÃ£o,31-59 anos,Masculino,Outro,,,NÃ£o,Cidade do Rio,
14,2023-09-26 16:11:42,2023-09-26 16:16:28,anonymous,,,D05_p001,4.0,4.0,3.0,3.0,5.0,4.0,5,3,4,3,3,3,4,5,2,3,2,4,3,4,2,2,3,2,1,1,1,2,Sustentabilidade;,NÃ£o,2,Sim,1 pessoa,Sim,Sim,19-30 anos,Feminino,Amarelo,Sim,Outra,NÃ£o,Cidade do Rio,
15,2023-09-26 16:34:00,2023-09-26 16:57:43,anonymous,,,D03_p011,8.0,3.0,6.0,5.0,7.0,7.0,8,3,3,4,8,8,6,7,4,1,5,1,4,1,1,2,5,5,3,6,5,7,Diversidade CulturalÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Outro Estado do Brasil,
16,2023-09-26 16:33:48,2023-09-26 16:59:12,anonymous,,,D03_p0010,8.0,4.0,8.0,5.0,4.0,8.0,8,1,1,1,8,8,7,8,6,7,7,5,7,1,1,1,1,2,1,3,5,7,Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Outro Estado do Brasil,"Foi uma das experiencias mais incriveis que ja vivi
"
17,2023-09-26 16:59:30,2023-09-26 17:19:56,anonymous,,,D03_p012,7.0,7.0,7.0,7.0,7.0,7.0,8,1,5,5,7,7,5,6,6,5,6,6,7,7,5,5,3,3,3,7,1,6,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,NÃ£o,2 pessoas,Sim,Sim,19-30 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Cidade do Rio,Adorei a esperiencia 
18,2023-09-26 17:19:10,2023-09-26 17:24:59,anonymous,,,D05_p013,4.0,6.0,8.0,3.0,5.0,7.0,5,2,5,2,5,5,5,7,6,5,3,4,6,2,2,4,1,1,1,2,7,6,Diversidade CulturalÂ ;,NÃ£o,1,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
19,2023-09-26 17:00:56,2023-09-26 17:25:06,anonymous,,,	D05.p0010,6.0,8.0,8.0,5.0,7.0,8.0,8,1,1,1,8,8,7,8,8,7,7,5,7,5,1,1,1,1,5,7,5,7,Diversidade CulturalÂ ;Biodiversidade;,Sim,,Sim,1 pessoa,Sim,Sim,19-30 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Outro Estado do Brasil,Admirei muito a visitacao. Super contente
20,2023-09-26 17:27:36,2023-09-26 17:41:51,anonymous,,,D05_p014,7.0,6.0,8.0,6.0,7.0,8.0,8,4,1,1,8,8,1,7,6,5,7,5,7,1,1,1,3,1,3,1,4,7,Diversidade CulturalÂ ;Biodiversidade;Recursos NaturaisÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,19-30 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,Experiencia maravilhosa 
21,2023-09-26 17:26:13,2023-09-26 17:52:50,anonymous,,,D03.013,8.0,8.0,8.0,8.0,8.0,5.0,8,1,5,1,8,8,8,8,8,6,6,6,7,1,1,1,1,1,1,1,4,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;,Sim,,Sim,2 pessoas,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,Senti um pouco de nÃ¡usea no cubo 3.
22,2023-09-26 17:25:38,2023-09-26 17:56:23,anonymous,,,D01.p0012,8.0,8.0,8.0,8.0,8.0,8.0,8,8,8,8,8,8,8,8,8,7,6,5,7,7,4,7,4,3,2,2,3,5,Recursos NaturaisÂ ;Diversidade CulturalÂ ;,Sim,,NÃ£o,1 pessoa,Sim,Sim,19-30 anos,Masculino,Pardo,NÃ£o,,NÃ£o,Cidade do Rio,
23,2023-09-26 17:42:13,2023-09-26 18:13:11,anonymous,,,D05_015,8.0,8.0,8.0,8.0,8.0,8.0,8,5,6,6,8,8,8,8,8,3,4,4,7,1,1,5,6,5,1,7,1,7,Biodiversidade;Recursos NaturaisÂ ;Sustentabilidade;,NÃ£o,3 ou mais,NÃ£o,2 pessoas,Sim,Sim,19-30 anos,Masculino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
24,2023-09-26 18:20:30,2023-09-26 18:24:01,anonymous,,,D01.p0013,7.0,7.0,8.0,8.0,8.0,8.0,7,7,7,7,7,7,7,7,7,6,5,5,6,7,6,6,5,5,5,6,5,7,Sustentabilidade;Recursos NaturaisÂ ;,Sim,,Sim,2 pessoas,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,
25,2023-09-26 17:56:50,2023-09-26 18:26:51,anonymous,,,D03_p014,5.0,7.0,8.0,6.0,8.0,8.0,8,2,8,1,8,8,7,8,1,7,7,3,7,1,1,1,6,4,7,7,4,7,Diversidade CulturalÂ ;Recursos NaturaisÂ ;Biodiversidade;,Sim,,Sim,2 pessoas,Sim,Sim,19-30 anos,Masculino,Branco,NÃ£o,,NÃ£o,Outro PaÃ­s,"SÃ³ vim acompanhar meu marido e nÃ£o tinha expectativas, mas fiquei muito contente e impressionado. DÃ¡ para aprender muito. "
26,2023-09-26 17:53:47,2023-09-26 18:29:46,anonymous,,,D03_p14,5.0,6.0,6.0,5.0,6.0,6.0,8,1,1,1,8,8,1,5,5,7,7,7,7,1,1,1,1,1,1,1,3,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,NÃ£o,3 ou mais,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,Sim,Cidade do Rio,
27,2023-09-26 18:29:53,2023-09-26 18:57:41,anonymous,,,D03_p015,4.0,8.0,8.0,5.0,7.0,7.0,8,1,3,1,4,7,2,8,5,6,7,2,5,1,4,5,1,1,1,1,2,7,Sustentabilidade;Diversidade CulturalÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,19-30 anos,Masculino,Pardo,NÃ£o,,NÃ£o,Cidade do Rio,
28,2023-09-26 18:57:52,2023-09-26 19:19:23,anonymous,,,D05_016,8.0,4.0,6.0,6.0,5.0,3.0,8,4,2,2,8,8,4,8,4,4,6,7,7,5,1,2,4,1,1,1,1,7,Diversidade CulturalÂ ;,Sim,,NÃ£o,3 ou mais pessoas,Sim,Sim,AtÃ© 18 anos,Feminino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
29,2023-09-26 18:29:13,2023-09-26 19:27:00,anonymous,,,D01.p0014,7.0,8.0,5.0,6.0,6.0,6.0,7,7,7,7,8,7,7,7,8,3,3,5,7,1,1,1,1,1,1,3,2,7,Biodiversidade;,Sim,,Sim,Nenhuma,Sim,Sim,31-59 anos,Masculino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
30,2023-09-26 18:33:53,2023-09-26 19:29:01,anonymous,,,D02.p0016,8.0,8.0,8.0,8.0,8.0,8.0,8,1,4,1,8,8,8,8,1,7,7,7,7,7,1,7,7,1,7,7,7,7,Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,31-59 anos,Feminino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
31,2023-09-26 19:35:18,2023-09-26 19:43:18,anonymous,,,D05_018,4.0,6.0,8.0,4.0,5.0,8.0,5,2,1,1,6,8,2,7,6,2,4,2,6,5,2,1,3,6,1,1,3,3,Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,NÃ£o,1 pessoa,Sim,Sim,AtÃ© 18 anos,Feminino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
32,2023-09-26 19:36:08,2023-09-26 19:55:23,anonymous,,,D04.P0017,8.0,8.0,1.0,8.0,7.0,2.0,8,5,2,1,8,8,2,4,8,7,7,7,7,2,1,1,1,1,1,7,7,4,Biodiversidade;Diversidade CulturalÂ ;,Sim,,Sim,Nenhuma,Sim,Talvez,19-30 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro PaÃ­s,
33,2023-09-26 19:43:28,2023-09-26 19:59:56,anonymous,,,D05_p019,7.0,8.0,8.0,7.0,6.0,8.0,8,1,3,1,8,8,5,8,4,5,6,3,7,1,1,1,6,6,7,2,1,7,Diversidade CulturalÂ ;Recursos NaturaisÂ ;Biodiversidade;,Sim,,Sim,1 pessoa,Sim,Sim,AtÃ© 18 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Outro Estado do Brasil,
34,2023-09-26 20:07:59,2023-09-26 20:18:34,anonymous,,,D05_p021,8.0,8.0,8.0,8.0,8.0,8.0,6,1,1,6,6,5,1,8,8,4,1,1,2,2,1,1,1,1,1,5,5,7,Diversidade CulturalÂ ;Biodiversidade;Sustentabilidade;,Sim,,NÃ£o,Nenhuma,Sim,Sim,19-30 anos,Feminino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
35,2023-09-26 20:13:05,2023-09-26 20:19:23,anonymous,,,D05.p0019,4.0,8.0,8.0,3.0,8.0,8.0,4,1,1,4,8,8,8,8,4,1,3,3,1,5,1,1,4,2,1,5,4,7,Diversidade CulturalÂ ;Biodiversidade;Recursos NaturaisÂ ;,Sim,,NÃ£o,1 pessoa,Talvez,Talvez,19-30 anos,Masculino,Preto,NÃ£o,,NÃ£o,Cidade do Rio,
36,2023-09-26 19:56:31,2023-09-26 20:26:58,anonymous,,,D04.p0017,8.0,8.0,8.0,7.0,7.0,8.0,8,1,1,1,8,8,7,8,8,7,6,6,7,1,1,1,1,1,1,1,3,7,Diversidade CulturalÂ ;Biodiversidade;,NÃ£o,1,Sim,3 ou mais pessoas,Sim,Sim,AtÃ© 18 anos,Feminino,Branco,NÃ£o,,NÃ£o,Estado do Rio,
37,2023-09-26 20:21:12,2023-09-26 20:32:09,anonymous,,,D05_p023,8.0,8.0,8.0,8.0,8.0,8.0,8,1,3,1,8,8,3,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,19-30 anos,Masculino,Pardo,NÃ£o,,NÃ£o,Estado do Rio,
38,2023-09-26 20:30:52,2023-09-26 20:51:30,anonymous,,,D01_p015,7.0,7.0,5.0,6.0,6.0,7.0,8,1,1,1,8,8,8,8,8,6,6,6,6,6,6,4,4,1,1,3,1,7,Diversidade CulturalÂ ;Biodiversidade;Recursos NaturaisÂ ;,NÃ£o,2,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,Sim,Outro Estado do Brasil,
39,2023-09-26 20:39:48,2023-09-26 20:51:39,anonymous,,,D04_p022,8.0,8.0,8.0,8.0,8.0,8.0,8,5,6,5,8,8,2,8,6,7,7,7,7,4,2,3,1,3,1,1,1,1,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,NÃ£o,3 ou mais pessoas,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,Sim,Outro PaÃ­s,
40,2023-09-26 20:32:21,2023-09-26 21:01:12,anonymous,,,D03_p026,7.0,8.0,5.0,8.0,8.0,6.0,8,5,4,4,8,7,4,8,4,6,6,7,5,2,2,1,1,1,1,5,2,7,Biodiversidade;,NÃ£o,1,Sim,1 pessoa,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,Sim,Outro Estado do Brasil,
41,2023-09-26 21:01:21,2023-09-26 21:33:22,anonymous,,,D03_p027,7.0,6.0,8.0,4.0,8.0,7.0,5,1,1,1,6,4,2,7,3,2,3,6,7,7,1,3,3,1,5,7,7,7,Biodiversidade;Diversidade CulturalÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,19-30 anos,Feminino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
42,2023-09-26 20:57:52,2023-09-26 21:35:42,anonymous,,,d04_p024,6.0,4.0,8.0,6.0,6.0,6.0,5,2,2,2,7,6,2,7,2,5,6,6,6,3,2,1,1,1,6,2,1,7,Diversidade CulturalÂ ;Biodiversidade;,NÃ£o,1,NÃ£o,1 pessoa,Sim,Sim,19-30 anos,Masculino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
43,2023-09-26 20:59:48,2023-09-26 21:51:22,anonymous,,,d01_p028,7.0,7.0,7.0,6.0,6.0,6.0,8,2,1,1,7,7,5,8,7,5,5,5,6,6,1,1,1,1,1,1,6,6,Biodiversidade;Recursos NaturaisÂ ;Sustentabilidade;Diversidade CulturalÂ ;,NÃ£o,1,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
44,2023-09-26 21:36:01,2023-09-26 21:53:22,anonymous,,,D01.P028,4.0,3.0,7.0,2.0,4.0,6.0,7,2,1,3,7,7,3,7,5,4,5,3,6,3,1,1,4,3,1,5,7,7,Recursos NaturaisÂ ;Diversidade CulturalÂ ;Biodiversidade;,NÃ£o,1,Sim,2 pessoas,Talvez,Sim,AtÃ© 18 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,
45,2023-09-26 21:33:28,2023-09-26 22:03:16,anonymous,,,D02.P017,8.0,6.0,8.0,7.0,7.0,8.0,8,5,8,8,8,8,5,8,8,7,7,7,5,7,7,7,6,6,1,7,7,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,2 pessoas,Sim,Sim,31-59 anos,Feminino,Pardo,NÃ£o,,Sim,Estado do Rio,"Experiencia maravilhosa, fascinante fiquei encantada  com os quatros mares  me rementeu a uma danca! Obg por apresentar sensacoes indescritiveis museu do amanha."
46,2023-09-26 22:04:23,2023-09-26 22:15:48,anonymous,,,D02.p018,8.0,4.0,8.0,7.0,8.0,6.0,8,4,6,6,8,8,8,8,8,7,7,7,7,5,1,1,7,7,1,7,7,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,NÃ£o,2,Sim,1 pessoa,Sim,Sim,19-30 anos,Masculino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
47,2023-09-26 21:52:33,2023-09-26 22:24:06,anonymous,,,D03_p029,8.0,8.0,8.0,8.0,8.0,7.0,8,1,2,1,8,8,5,8,6,6,7,6,7,2,2,4,4,1,1,3,3,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,Sim,Outro Estado do Brasil,
48,2023-09-26 22:04:10,2023-09-26 22:51:25,anonymous,,,D05.P024,8.0,8.0,1.0,8.0,8.0,4.0,8,4,3,1,8,8,8,8,8,7,7,7,7,1,1,1,3,1,2,1,4,2,Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;Sustentabilidade;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,Sim,Outro Estado do Brasil,
49,2023-09-26 23:24:36,2023-09-26 23:29:13,anonymous,,,D04.p025,7.0,8.0,8.0,8.0,8.0,8.0,6,4,6,6,8,8,8,8,8,5,5,5,7,4,4,4,5,5,5,7,7,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,19-30 anos,Masculino,Preto,NÃ£o,,NÃ£o,Outro Estado do Brasil,
50,2023-09-27 16:43:09,2023-09-27 16:57:08,anonymous,,,D01-P029,1.0,5.0,8.0,4.0,6.0,8.0,8,1,8,1,8,8,8,6,6,6,6,3,6,1,1,1,4,1,1,1,7,7,Diversidade CulturalÂ ;Recursos NaturaisÂ ;Biodiversidade;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,NÃ£o,Estado do Rio,"My Bueno Todo!!
"
51,2023-09-27 16:40:37,2023-09-27 17:05:20,anonymous,,,D03-P030,2.0,3.0,4.0,3.0,3.0,4.0,3,4,4,2,6,6,6,8,7,5,6,6,7,6,3,2,2,1,1,1,4,6,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,"Parabens a todos!


"
52,2023-09-27 16:39:45,2023-09-27 17:09:49,anonymous,,,D02-P019,8.0,8.0,8.0,8.0,7.0,8.0,8,6,1,1,8,8,2,7,4,5,7,7,7,1,1,1,2,1,1,4,2,6,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;,Sim,,Sim,1 pessoa,Sim,Sim,AtÃ© 18 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Cidade do Rio,
53,2023-09-27 16:42:26,2023-09-27 17:11:21,anonymous,,,D05-P025,4.0,3.0,4.0,4.0,4.0,4.0,4,1,1,1,4,4,2,4,1,7,4,4,7,4,1,1,1,1,1,1,4,1,Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,AtÃ© 18 anos,Feminino,Branco,NÃ£o,,NÃ£o,Cidade do Rio,
54,2023-09-27 17:25:44,2023-09-27 17:31:02,anonymous,,,D05-P026,8.0,8.0,8.0,8.0,8.0,8.0,8,1,1,1,8,8,8,8,8,5,3,5,7,7,3,2,4,1,1,1,7,4,Diversidade CulturalÂ ;,Sim,,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Feminino,Pardo,NÃ£o,,NÃ£o,Estado do Rio,Gratidao 
55,2023-09-27 17:14:51,2023-09-27 17:33:37,anonymous,,,D03-p031,8.0,8.0,6.0,8.0,8.0,8.0,8,1,1,1,8,8,8,8,8,7,7,7,7,2,1,1,7,7,6,7,7,7,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;,Sim,,NÃ£o,Nenhuma,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,
56,2023-09-27 17:32:03,2023-09-27 17:47:37,anonymous,,,D05-P027,7.0,7.0,8.0,7.0,8.0,8.0,8,2,1,1,7,6,6,8,6,5,5,4,7,2,1,1,1,1,1,6,5,7,Biodiversidade;Sustentabilidade;Diversidade CulturalÂ ;,Sim,,Sim,3 ou mais pessoas,Sim,Sim,AtÃ© 18 anos,Masculino,Branco,NÃ£o,,NÃ£o,Outro Estado do Brasil,
57,2023-09-27 17:11:05,2023-09-27 17:53:24,anonymous,,,D02-p020,7.0,8.0,8.0,6.0,7.0,8.0,7,8,8,3,8,6,5,7,5,6,7,5,7,2,1,1,1,1,1,1,3,6,Sustentabilidade;,Sim,,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Masculino,Branco,NÃ£o,,NÃ£o,Outro PaÃ­s,
58,2023-09-27 17:00:07,2023-09-27 17:54:22,anonymous,,,D01-P030,6.0,8.0,8.0,7.0,8.0,8.0,8,2,8,1,8,8,5,7,6,5,7,5,6,1,1,1,6,2,1,5,4,7,Recursos NaturaisÂ ;Biodiversidade;Diversidade CulturalÂ ;,Sim,,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Feminino,Branco,NÃ£o,,NÃ£o,Outro PaÃ­s,
59,2023-09-27 17:49:57,2023-09-27 18:13:53,anonymous,,,D04-P027,6.0,6.0,8.0,5.0,2.0,5.0,6,2,2,2,7,7,7,8,8,2,6,5,7,1,1,1,4,1,1,7,7,7,Sustentabilidade;Diversidade CulturalÂ ;,Sim,,NÃ£o,1 pessoa,Sim,Sim,19-30 anos,Masculino,Pardo,NÃ£o,,NÃ£o,Estado do Rio,
60,2023-09-27 17:56:57,2023-09-27 18:19:05,anonymous,,,D02-P021,8.0,8.0,7.0,8.0,8.0,7.0,8,4,2,2,8,8,8,8,8,5,5,5,5,3,3,2,3,2,1,1,5,7,Biodiversidade;Diversidade CulturalÂ ;Recursos NaturaisÂ ;Sustentabilidade;,Sim,,NÃ£o,1 pessoa,Sim,Sim,31-59 anos,Feminino,Pardo,NÃ£o,,Sim,Outro Estado do Brasil,Um Lugar fascinante que retrata o Quanto precisamos cuidar do mundo
61,2023-09-27 17:57:20,2023-09-27 18:28:56,anonymous,,,D01-P031,6.0,2.0,5.0,2.0,5.0,8.0,5,6,3,6,6,6,5,4,5,4,4,5,6,7,3,5,5,5,3,4,3,5,Sustentabilidade;Biodiversidade;Diversidade CulturalÂ ;,Sim,,Sim,2 pessoas,Sim,Sim,19-30 anos,Feminino,Branco,NÃ£o,,Sim,Cidade do Rio,
